117,154,214,0
116,153,211,0
128,161,217,0
124,157,213,0
124,157,213,0
128,161,217,0
128,161,217,0
125,158,214,0
121,154,210,0
121,154,210,0
121,154,210,0
121,154,210,0
118,151,207,0
112,145,201,0
112,145,201,0
116,149,205,0
119,152,208,0
119,152,208,0
115,150,206,0
116,151,207,0
115,148,204,0
110,143,199,0
112,142,199,0
114,145,200,0
113,143,198,0
110,137,193,0
108,134,188,0
109,135,189,0
113,137,191,0
116,140,194,0
119,141,193,0
117,139,191,0
114,135,187,0
112,130,183,0
118,133,189,0
67,81,139,0
62,76,135,0
68,82,141,0
62,76,135,0
62,78,137,0
61,76,138,0
66,81,143,0
67,82,144,0
64,82,143,0
63,80,143,0
61,78,141,0
58,75,138,0
55,73,136,0
53,71,136,0
52,70,133,0
56,75,136,0
54,74,132,0
51,71,129,0
50,70,128,0
51,71,129,0
51,71,129,0
49,69,127,0
48,68,126,0
53,73,131,0
52,72,130,0
51,71,129,0
51,71,129,0
52,72,130,0
51,71,129,0
49,69,127,0
47,65,124,0
50,66,125,0
49,65,124,0
47,63,122,0
45,61,120,0
43,60,117,0
69,84,123,0
69,84,123,0
69,84,123,0
69,84,123,0
70,85,124,0
71,86,125,0
72,87,126,0
73,88,127,0
72,87,126,0
72,87,126,0
73,88,127,0
73,88,127,0
73,88,127,0
73,88,127,0
73,88,127,0
76,88,128,0
79,88,126,0
80,87,126,0
80,87,126,0
80,87,126,0
81,88,127,0
81,88,127,0
82,89,128,0
82,89,128,0
85,92,131,0
84,91,130,0
83,90,129,0
82,89,128,0
81,88,127,0
80,87,126,0
80,87,126,0
80,87,126,0
81,90,128,0
81,90,128,0
82,91,129,0
82,91,129,0
82,91,129,0
81,90,128,0
80,89,127,0
80,89,127,0
81,90,128,0
81,90,128,0
81,90,128,0
81,90,128,0
82,91,129,0
83,92,130,0
84,93,131,0
83,94,132,0
81,94,132,0
79,95,132,0
80,96,133,0
78,94,131,0
76,92,129,0
75,91,128,0
76,92,129,0
77,93,130,0
73,89,126,0
75,91,128,0
75,91,128,0
74,90,127,0
72,88,125,0
71,87,124,0
72,88,125,0
72,89,128,0
70,89,132,0
68,87,130,0
68,85,124,0
70,86,122,0
76,88,124,0
75,89,125,0
70,89,127,0
63,86,131,0
55,86,137,0
122,159,217,0
122,163,226,0
119,164,231,0
114,161,229,0
119,167,233,0
115,160,227,0
124,168,231,0
125,169,228,0
124,169,226,0
123,168,225,0
126,170,224,0
127,171,225,0
130,171,226,0
130,171,226,0
132,171,226,0
135,172,228,0
137,172,228,0
135,170,226,0
136,169,225,0
134,167,223,0
133,166,222,0
135,165,222,0
133,166,222,0
133,173,226,0
131,174,225,0
128,171,222,0
125,168,219,0
125,167,220,0
125,167,220,0
120,162,215,0
111,153,206,0
108,149,204,0
111,152,207,0
115,156,211,0
117,158,213,0
116,156,214,0
115,155,213,0
114,154,212,0
114,154,212,0
126,163,219,0
124,160,214,0
124,160,214,0
128,164,218,0
128,164,218,0
122,158,212,0
117,153,207,0
117,153,207,0
122,158,212,0
124,160,214,0
122,158,212,0
116,152,206,0
115,151,205,0
119,155,209,0
120,156,210,0
117,153,207,0
116,152,206,0
117,153,207,0
117,151,205,0
114,148,202,0
117,148,203,0
118,149,204,0
115,145,200,0
111,139,193,0
113,139,193,0
113,139,193,0
116,140,192,0
120,142,194,0
123,144,196,0
122,143,195,0
121,140,191,0
118,136,189,0
120,135,191,0
69,81,139,0
63,75,133,0
67,81,139,0
62,76,134,0
63,77,135,0
62,76,135,0
65,81,140,0
68,84,143,0
67,83,142,0
66,81,143,0
62,80,141,0
59,77,138,0
56,74,135,0
54,71,134,0
52,70,133,0
54,75,137,0
51,72,134,0
48,69,131,0
47,68,130,0
49,70,132,0
50,71,133,0
50,71,133,0
48,69,131,0
52,73,135,0
50,71,133,0
48,69,131,0
49,70,132,0
50,71,133,0
50,71,133,0
47,68,130,0
46,65,126,0
49,67,128,0
50,66,125,0
48,64,123,0
45,61,120,0
44,60,119,0
73,85,125,0
70,85,124,0
71,83,123,0
68,83,122,0
70,82,122,0
68,83,122,0
70,82,122,0
69,84,123,0
73,85,125,0
72,87,126,0
74,86,126,0
73,88,127,0
75,87,127,0
74,89,128,0
76,88,128,0
77,90,128,0
78,87,125,0
80,87,126,0
81,88,127,0
82,89,128,0
82,89,128,0
82,89,128,0
82,89,128,0
81,88,127,0
85,92,131,0
84,91,130,0
83,90,129,0
82,89,128,0
81,88,127,0
80,87,126,0
80,87,126,0
79,88,126,0
80,89,127,0
80,89,126,0
81,90,128,0
82,91,128,0
82,91,129,0
82,91,129,0
81,90,128,0
81,90,128,0
80,89,127,0
79,88,126,0
79,88,126,0
80,89,127,0
80,89,127,0
82,91,129,0
83,92,130,0
82,93,131,0
84,97,135,0
81,97,134,0
79,95,132,0
74,92,129,0
72,90,127,0
73,91,128,0
76,94,131,0
81,96,135,0
73,88,127,0
77,89,129,0
79,91,131,0
78,90,132,0
74,88,130,0
73,87,129,0
71,87,129,0
71,87,129,0
74,89,135,0
71,86,132,0
71,85,127,0
72,84,124,0
74,86,126,0
74,89,128,0
69,88,131,0
63,87,133,0
57,88,141,0
124,161,219,0
125,166,228,0
122,168,232,0
115,163,229,0
118,166,230,0
113,161,225,0
124,171,233,0
122,170,228,0
121,170,226,0
122,169,223,0
123,170,224,0
126,172,226,0
129,173,227,0
128,172,226,0
129,170,225,0
131,170,225,0
133,170,226,0
136,171,227,0
138,171,227,0
136,169,225,0
136,166,223,0
133,163,220,0
129,162,218,0
130,170,223,0
129,174,225,0
129,171,224,0
121,165,218,0
119,163,216,0
121,165,218,0
122,166,219,0
120,164,217,0
109,153,207,0
114,158,212,0
119,163,217,0
119,163,217,0
116,159,216,0
112,155,212,0
111,154,211,0
114,155,210,0
126,166,219,0
122,160,214,0
122,160,214,0
127,165,219,0
126,164,218,0
119,157,211,0
113,151,205,0
114,152,206,0
119,157,211,0
123,161,215,0
122,160,214,0
116,154,208,0
114,152,206,0
117,155,209,0
115,153,207,0
110,148,202,0
112,148,202,0
116,150,204,0
115,149,203,0
116,147,202,0
118,149,204,0
121,152,205,0
119,147,201,0
112,140,194,0
113,139,193,0
112,139,190,0
113,137,189,0
116,138,190,0
118,140,192,0
120,141,193,0
118,139,190,0
119,137,190,0
122,137,193,0
68,83,139,0
63,75,133,0
67,82,138,0
62,76,134,0
62,76,134,0
60,74,132,0
66,80,139,0
68,84,143,0
68,84,143,0
66,82,141,0
64,79,141,0
59,77,138,0
56,74,135,0
54,72,133,0
52,69,132,0
56,74,139,0
50,70,135,0
47,67,132,0
47,67,132,0
50,70,135,0
52,72,137,0
51,71,136,0
50,70,135,0
54,74,139,0
50,73,135,0
50,71,133,0
49,72,134,0
53,74,136,0
51,74,136,0
50,71,133,0
46,67,129,0
50,68,127,0
50,67,124,0
48,64,123,0
46,63,120,0
45,61,120,0
76,87,125,0
74,87,125,0
75,86,124,0
72,85,123,0
73,84,122,0
70,83,121,0
71,82,120,0
68,81,119,0
69,80,118,0
70,83,121,0
75,86,124,0
76,89,127,0
80,91,129,0
78,91,129,0
79,90,128,0
78,89,127,0
79,88,126,0
79,88,125,0
80,89,126,0
82,91,128,0
84,93,130,0
84,93,130,0
82,91,128,0
80,89,126,0
84,93,130,0
84,93,130,0
84,93,130,0
84,93,130,0
83,92,129,0
83,92,129,0
83,92,129,0
82,91,128,0
84,93,130,0
82,94,128,0
81,93,129,0
78,90,124,0
75,87,123,0
74,86,122,0
75,87,123,0
77,89,125,0
75,87,123,0
76,88,124,0
77,89,125,0
77,89,125,0
76,87,125,0
78,89,127,0
81,92,130,0
84,95,133,0
88,100,136,0
84,98,134,0
79,95,132,0
73,92,129,0
70,91,129,0
70,91,129,0
72,93,131,0
76,92,134,0
91,102,146,0
93,102,146,0
95,101,148,0
94,101,150,0
92,102,150,0
89,103,151,0
88,104,151,0
89,103,151,0
93,100,149,0
98,103,152,0
101,106,155,0
101,108,157,0
98,110,158,0
95,111,158,0
90,111,162,0
86,113,164,0
85,116,171,0
119,156,212,0
124,166,225,0
121,169,227,0
119,171,231,0
115,169,229,0
122,176,236,0
117,173,232,0
108,165,220,0
112,170,222,0
115,172,224,0
113,170,222,0
111,165,218,0
113,165,218,0
123,170,224,0
130,176,230,0
127,171,225,0
130,171,226,0
133,172,227,0
134,171,227,0
134,169,225,0
133,166,222,0
129,162,218,0
124,159,215,0
124,161,217,0
128,170,223,0
132,171,226,0
125,166,221,0
121,162,217,0
122,163,218,0
123,164,219,0
122,163,218,0
117,158,213,0
119,160,215,0
115,159,213,0
110,154,208,0
107,151,205,0
111,155,209,0
114,158,212,0
116,157,212,0
123,163,216,0
119,157,211,0
117,155,209,0
121,159,213,0
127,165,219,0
126,164,218,0
117,155,209,0
108,146,200,0
117,155,209,0
121,159,213,0
125,163,217,0
125,163,217,0
122,160,214,0
119,157,211,0
119,157,211,0
122,158,212,0
123,157,211,0
125,156,211,0
125,157,210,0
126,157,210,0
126,157,210,0
128,156,210,0
127,155,209,0
127,156,207,0
121,148,199,0
113,140,191,0
112,139,190,0
121,146,196,0
122,147,197,0
116,139,189,0
114,137,187,0
119,142,192,0
115,133,186,0
57,75,128,0
66,81,137,0
52,70,123,0
63,80,136,0
59,76,132,0
56,73,129,0
72,89,146,0
60,77,134,0
60,77,134,0
59,76,133,0
58,74,133,0
56,72,131,0
56,72,131,0
55,71,130,0
54,69,131,0
61,78,141,0
59,75,141,0
56,72,138,0
54,70,136,0
51,69,132,0
49,67,130,0
46,64,127,0
44,62,125,0
54,72,135,0
52,73,134,0
53,72,133,0
52,73,134,0
55,74,135,0
53,74,135,0
52,71,132,0
49,69,127,0
53,72,129,0
50,70,125,0
45,64,121,0
41,61,116,0
39,58,115,0
74,84,124,0
74,85,123,0
74,84,124,0
75,86,124,0
75,85,125,0
75,86,124,0
75,85,125,0
75,86,124,0
74,84,124,0
75,86,124,0
77,87,127,0
78,89,127,0
79,89,129,0
78,89,127,0
77,87,127,0
77,88,126,0
79,88,126,0
79,88,125,0
80,89,127,0
82,91,128,0
84,93,131,0
84,93,130,0
82,91,129,0
79,88,125,0
84,93,131,0
84,93,130,0
83,92,130,0
83,92,129,0
83,92,130,0
82,91,128,0
82,91,129,0
82,91,128,0
87,96,133,0
85,97,131,0
84,96,132,0
81,93,129,0
78,90,126,0
77,89,125,0
78,90,126,0
80,92,128,0
79,90,128,0
79,91,127,0
79,90,128,0
78,89,127,0
77,88,126,0
78,89,127,0
81,92,130,0
84,95,133,0
83,94,132,0
80,94,130,0
76,92,129,0
71,90,127,0
67,90,128,0
65,91,128,0
68,90,131,0
72,89,132,0
90,100,147,0
92,100,147,0
94,98,149,0
95,99,150,0
92,100,153,0
88,101,153,0
86,103,154,0
88,102,154,0
96,100,151,0
102,103,153,0
103,106,157,0
102,109,159,0
98,109,161,0
95,109,161,0
90,110,165,0
87,113,167,0
92,123,178,0
127,164,220,0
130,173,230,0
127,174,230,0
126,176,234,0
124,177,234,0
126,180,240,0
114,171,227,0
120,177,232,0
121,179,231,0
122,180,232,0
123,180,232,0
124,178,231,0
127,179,232,0
130,180,233,0
134,180,234,0
133,177,231,0
135,176,231,0
136,175,230,0
136,173,229,0
136,171,227,0
136,169,225,0
135,168,224,0
134,167,223,0
123,160,216,0
125,162,218,0
126,163,219,0
126,163,219,0
123,162,217,0
121,160,215,0
120,159,214,0
120,159,214,0
113,152,207,0
114,153,208,0
110,151,206,0
107,148,203,0
108,149,204,0
115,156,211,0
119,160,215,0
118,159,214,0
124,162,216,0
120,158,212,0
117,155,209,0
119,157,211,0
124,162,216,0
125,163,217,0
120,158,212,0
114,152,206,0
117,155,209,0
119,157,211,0
121,159,213,0
122,160,214,0
120,158,212,0
117,155,209,0
116,154,208,0
118,154,208,0
122,153,208,0
123,153,208,0
123,154,207,0
124,155,208,0
126,154,208,0
126,154,208,0
126,155,206,0
126,155,206,0
120,149,200,0
112,141,192,0
112,139,189,0
118,145,195,0
118,145,195,0
110,137,187,0
107,134,184,0
114,139,189,0
108,129,181,0
52,70,123,0
63,81,134,0
57,75,128,0
68,86,139,0
61,79,132,0
51,68,124,0
59,76,132,0
56,73,130,0
57,74,131,0
57,74,131,0
57,74,131,0
57,73,132,0
56,72,131,0
56,72,131,0
55,70,132,0
59,74,137,0
57,71,137,0
55,69,135,0
54,68,134,0
52,69,132,0
51,68,131,0
48,65,128,0
45,62,125,0
52,71,132,0
51,70,131,0
51,71,129,0
52,72,130,0
53,73,131,0
52,72,130,0
50,70,128,0
47,67,124,0
50,70,125,0
48,68,123,0
44,64,119,0
40,60,115,0
38,58,113,0
72,79,122,0
73,81,121,0
74,81,124,0
75,83,123,0
77,84,127,0
79,87,127,0
80,87,130,0
80,88,128,0
78,85,128,0
78,86,126,0
78,85,128,0
77,85,125,0
76,83,126,0
76,84,124,0
75,82,125,0
75,83,123,0
78,84,125,0
78,85,124,0
78,84,125,0
80,87,126,0
82,88,129,0
82,89,128,0
79,85,126,0
77,84,123,0
81,87,128,0
81,88,127,0
81,87,128,0
81,88,127,0
80,86,127,0
80,87,126,0
79,85,126,0
78,87,125,0
84,93,131,0
85,94,131,0
84,93,131,0
82,91,129,0
80,89,127,0
79,88,126,0
80,89,127,0
81,90,128,0
82,90,130,0
81,90,128,0
79,87,127,0
76,84,124,0
74,82,122,0
75,83,123,0
79,87,127,0
80,90,130,0
79,90,128,0
75,91,128,0
73,91,128,0
70,92,128,0
66,92,129,0
66,92,129,0
68,90,131,0
70,89,132,0
86,99,145,0
90,98,145,0
93,97,148,0
94,98,149,0
93,99,152,0
90,101,153,0
86,103,154,0
88,102,154,0
97,101,152,0
103,104,155,0
104,107,158,0
102,109,159,0
98,109,161,0
96,110,162,0
93,110,166,0
90,114,168,0
89,116,172,0
128,161,217,0
130,168,226,0
123,166,223,0
124,170,228,0
124,172,230,0
123,173,231,0
105,155,213,0
120,171,227,0
119,171,224,0
118,170,223,0
122,172,225,0
125,175,228,0
127,174,228,0
126,172,226,0
127,168,223,0
133,172,227,0
133,170,226,0
133,168,224,0
133,166,222,0
132,165,221,0
134,164,221,0
135,165,222,0
135,165,222,0
137,170,226,0
129,164,220,0
130,165,221,0
136,171,227,0
137,172,228,0
130,165,221,0
126,161,217,0
129,164,220,0
123,160,216,0
121,158,214,0
117,154,210,0
115,152,208,0
119,156,212,0
128,165,221,0
130,167,223,0
128,165,221,0
122,160,214,0
120,158,212,0
118,156,210,0
119,157,211,0
121,159,213,0
123,161,215,0
123,161,215,0
122,160,214,0
121,159,213,0
120,158,212,0
120,158,212,0
121,159,213,0
121,159,213,0
119,157,211,0
116,154,208,0
116,152,206,0
123,153,208,0
125,152,208,0
126,154,208,0
126,154,208,0
125,156,209,0
126,157,210,0
126,157,208,0
126,157,208,0
126,157,208,0
118,149,200,0
117,147,196,0
122,152,201,0
121,151,200,0
115,145,194,0
112,142,191,0
117,144,194,0
114,136,188,0
47,68,120,0
56,77,129,0
52,73,125,0
63,84,136,0
57,78,130,0
47,67,122,0
50,70,125,0
50,69,126,0
52,71,128,0
53,72,129,0
54,73,130,0
55,73,132,0
54,72,131,0
53,71,130,0
53,71,132,0
51,68,131,0
51,68,131,0
50,67,130,0
51,68,131,0
52,69,132,0
52,69,132,0
48,67,128,0
45,64,125,0
49,68,129,0
48,67,128,0
48,68,126,0
50,70,128,0
51,71,129,0
50,70,128,0
45,68,124,0
45,65,122,0
47,67,122,0
47,65,118,0
44,62,115,0
41,59,112,0
40,58,111,0
73,79,124,0
72,81,124,0
75,81,126,0
75,84,127,0
79,85,130,0
78,87,130,0
82,88,133,0
80,89,132,0
80,86,131,0
77,86,129,0
78,84,129,0
75,84,127,0
76,82,127,0
74,83,126,0
76,82,127,0
76,83,126,0
78,85,128,0
78,85,128,0
79,85,128,0
80,87,130,0
83,89,132,0
81,88,131,0
80,86,129,0
77,84,127,0
81,87,130,0
80,87,130,0
81,87,130,0
80,87,130,0
80,86,129,0
79,86,129,0
80,86,129,0
78,85,128,0
82,90,130,0
81,91,131,0
84,92,132,0
80,90,130,0
80,87,130,0
77,86,129,0
80,87,130,0
79,88,131,0
84,91,134,0
81,90,133,0
80,87,130,0
74,83,126,0
73,80,123,0
72,81,124,0
77,84,127,0
78,87,130,0
77,89,129,0
73,91,128,0
71,93,129,0
70,94,130,0
68,95,132,0
68,94,134,0
69,93,135,0
72,91,134,0
84,97,143,0
89,97,144,0
92,96,147,0
93,97,148,0
93,99,152,0
90,101,153,0
86,103,154,0
88,102,154,0
99,103,154,0
102,105,156,0
104,108,159,0
103,110,160,0
98,109,161,0
96,110,162,0
94,112,165,0
92,113,168,0
92,117,173,0
138,168,223,0
144,177,233,0
133,170,228,0
131,171,230,0
132,174,233,0
132,176,235,0
114,159,216,0
126,172,226,0
129,173,227,0
131,175,229,0
134,178,232,0
136,177,232,0
135,176,231,0
134,173,228,0
133,170,226,0
141,176,232,0
142,175,231,0
143,173,230,0
143,173,230,0
143,172,229,0
144,173,230,0
146,173,230,0
144,173,230,0
137,166,223,0
125,155,212,0
125,155,212,0
136,166,223,0
139,169,226,0
128,158,215,0
123,153,210,0
127,157,214,0
130,160,217,0
125,158,214,0
120,150,207,0
114,147,203,0
121,151,208,0
126,159,215,0
127,157,214,0
120,153,209,0
119,155,209,0
118,156,210,0
120,158,212,0
121,159,213,0
122,160,214,0
123,161,215,0
124,162,216,0
126,164,218,0
127,165,219,0
125,163,217,0
123,161,215,0
123,161,215,0
125,163,217,0
125,163,217,0
121,159,213,0
119,155,209,0
127,157,212,0
130,157,213,0
130,158,212,0
131,159,213,0
130,161,214,0
131,162,215,0
132,163,214,0
132,163,214,0
136,167,218,0
129,162,212,0
127,160,209,0
130,163,212,0
130,163,212,0
126,159,208,0
125,158,207,0
128,160,209,0
129,153,205,0
49,70,122,0
49,70,122,0
43,64,116,0
52,73,125,0
53,74,126,0
51,71,126,0
54,74,129,0
50,69,126,0
51,70,127,0
53,72,129,0
54,73,130,0
54,72,131,0
53,71,130,0
51,69,128,0
50,68,127,0
48,65,128,0
47,65,128,0
49,66,129,0
50,68,131,0
54,71,134,0
53,72,133,0
50,69,130,0
48,67,128,0
47,66,127,0
47,67,125,0
47,67,125,0
49,69,127,0
50,70,128,0
49,69,126,0
45,68,124,0
44,65,120,0
44,65,117,0
44,63,114,0
42,60,113,0
40,59,110,0
40,58,111,0
74,82,129,0
72,83,127,0
75,83,130,0
74,85,129,0
77,85,132,0
76,87,131,0
79,87,134,0
77,88,132,0
76,84,131,0
74,85,129,0
75,83,130,0
73,84,128,0
75,83,130,0
74,85,129,0
77,85,132,0
78,87,131,0
78,87,131,0
78,87,131,0
80,86,131,0
80,89,133,0
83,89,134,0
81,90,134,0
80,86,131,0
76,85,129,0
81,87,132,0
79,88,132,0
81,87,132,0
78,87,131,0
80,86,131,0
78,87,131,0
79,85,130,0
77,86,130,0
80,89,133,0
79,90,134,0
82,91,135,0
80,91,135,0
80,89,133,0
77,88,132,0
80,89,133,0
79,90,134,0
84,93,137,0
82,93,137,0
81,90,134,0
76,87,131,0
75,84,128,0
73,84,128,0
78,87,131,0
78,89,133,0
72,89,128,0
72,91,129,0
70,93,131,0
68,95,132,0
66,95,134,0
67,96,135,0
69,93,135,0
73,92,135,0
83,96,142,0
88,96,143,0
91,95,146,0
93,97,148,0
93,100,150,0
91,102,152,0
89,103,155,0
91,104,156,0
98,105,155,0
103,106,157,0
104,108,159,0
102,109,159,0
98,109,161,0
96,109,161,0
95,111,164,0
95,112,168,0
91,111,168,0
137,162,218,0
143,172,229,0
135,165,222,0
131,163,222,0
130,164,223,0
135,172,230,0
123,160,218,0
129,164,220,0
136,170,224,0
142,176,230,0
143,177,231,0
140,174,228,0
136,170,224,0
138,169,224,0
141,171,226,0
137,167,222,0
141,168,224,0
143,170,226,0
144,171,227,0
146,171,227,0
144,169,225,0
142,167,223,0
141,166,222,0
145,170,226,0
133,158,214,0
132,157,213,0
144,169,225,0
146,171,227,0
135,160,216,0
131,156,212,0
136,161,217,0
140,165,221,0
135,162,218,0
131,156,212,0
125,152,208,0
131,156,212,0
134,161,217,0
135,160,216,0
124,154,209,0
113,149,203,0
115,153,207,0
121,159,213,0
124,162,216,0
124,162,216,0
124,162,216,0
124,162,216,0
125,163,217,0
130,168,222,0
127,165,219,0
124,162,216,0
125,163,217,0
127,165,219,0
127,165,219,0
124,162,216,0
122,158,212,0
130,160,215,0
133,160,216,0
133,161,215,0
134,162,216,0
133,164,217,0
134,165,218,0
134,167,217,0
134,167,217,0
138,171,221,0
132,167,217,0
130,166,214,0
132,168,216,0
132,170,218,0
131,169,217,0
130,170,218,0
135,171,219,0
139,166,217,0
48,70,122,0
45,67,119,0
40,62,114,0
46,68,120,0
50,72,124,0
54,75,130,0
55,76,131,0
52,72,129,0
52,72,129,0
53,73,130,0
52,72,129,0
52,72,130,0
50,70,128,0
48,68,126,0
47,67,125,0
48,66,129,0
45,66,128,0
48,67,128,0
49,70,131,0
53,72,133,0
52,73,134,0
50,71,132,0
49,71,129,0
45,67,125,0
45,67,125,0
45,67,125,0
47,70,126,0
49,72,128,0
48,71,127,0
46,69,125,0
46,67,122,0
42,63,114,0
43,63,111,0
42,61,112,0
41,61,109,0
40,59,110,0
64,78,126,0
64,78,126,0
65,79,127,0
65,79,127,0
66,80,128,0
66,80,128,0
67,81,129,0
67,81,129,0
64,78,126,0
65,79,127,0
66,80,128,0
67,81,129,0
68,82,130,0
68,82,130,0
69,83,131,0
69,83,131,0
71,83,131,0
70,82,130,0
70,82,130,0
72,84,132,0
73,85,133,0
72,84,132,0
69,81,129,0
67,79,127,0
70,82,130,0
70,82,130,0
70,82,130,0
70,82,130,0
69,81,129,0
69,81,129,0
68,80,128,0
68,80,128,0
68,82,130,0
70,84,132,0
72,86,134,0
73,87,135,0
71,85,133,0
70,84,132,0
71,85,133,0
72,86,134,0
73,87,135,0
73,87,135,0
73,87,135,0
71,85,133,0
69,83,131,0
69,83,131,0
71,85,133,0
72,88,134,0
70,90,131,0
68,91,129,0
65,92,129,0
62,93,132,0
62,93,132,0
63,94,133,0
65,93,134,0
71,93,135,0
81,96,142,0
86,96,144,0
91,95,146,0
93,97,148,0
94,101,151,0
92,103,153,0
90,104,156,0
92,105,157,0
99,106,156,0
102,106,157,0
101,108,158,0
101,108,158,0
98,106,159,0
97,108,160,0
97,111,164,0
97,113,166,0
108,125,181,0
146,166,223,0
150,172,230,0
144,168,226,0
141,168,225,0
139,165,225,0
146,174,234,0
143,170,227,0
139,164,220,0
146,171,227,0
154,179,235,0
154,179,235,0
149,174,230,0
146,171,227,0
150,173,229,0
154,177,233,0
147,170,226,0
149,172,228,0
151,174,230,0
153,176,232,0
155,175,232,0
153,173,230,0
150,170,227,0
148,168,225,0
144,164,221,0
137,157,214,0
136,156,213,0
142,162,219,0
142,162,219,0
136,156,213,0
135,154,211,0
138,158,215,0
138,157,214,0
138,157,214,0
136,155,212,0
134,153,210,0
138,157,214,0
143,162,219,0
142,161,218,0
134,157,213,0
113,147,201,0
113,151,205,0
119,157,211,0
123,161,215,0
125,163,217,0
124,162,216,0
123,161,215,0
123,161,215,0
126,164,218,0
124,162,216,0
123,161,215,0
123,161,215,0
124,162,216,0
124,162,216,0
123,161,215,0
124,160,214,0
130,160,215,0
132,159,215,0
133,161,215,0
132,163,216,0
132,163,216,0
132,164,217,0
132,165,215,0
131,166,216,0
132,167,217,0
127,164,214,0
126,164,212,0
125,165,213,0
127,167,215,0
129,171,218,0
130,172,219,0
133,171,219,0
138,167,218,0
43,67,119,0
47,69,121,0
46,70,122,0
49,71,123,0
49,73,125,0
54,75,130,0
49,73,127,0
54,74,131,0
52,75,131,0
53,73,130,0
49,72,128,0
50,70,128,0
47,69,127,0
48,68,126,0
46,68,126,0
48,69,130,0
45,69,129,0
46,67,128,0
47,68,129,0
50,71,132,0
51,73,131,0
51,73,131,0
50,72,130,0
45,67,125,0
45,68,124,0
45,68,124,0
47,70,126,0
49,72,128,0
49,73,127,0
47,71,125,0
47,69,121,0
42,64,112,0
44,64,111,0
43,63,111,0
42,62,109,0
41,61,109,0
58,81,129,0
59,82,130,0
59,82,130,0
60,83,131,0
61,84,132,0
62,85,133,0
62,85,133,0
63,86,134,0
61,84,132,0
62,85,133,0
64,87,135,0
65,88,136,0
66,89,137,0
66,89,137,0
66,89,137,0
66,88,136,0
67,86,137,0
66,85,136,0
66,85,136,0
67,86,137,0
69,88,139,0
68,87,138,0
65,84,135,0
62,81,132,0
66,85,136,0
65,84,135,0
65,84,135,0
65,84,135,0
64,83,134,0
64,83,134,0
64,83,134,0
64,83,134,0
61,82,134,0
62,84,136,0
65,87,139,0
66,88,140,0
64,87,137,0
64,87,137,0
64,87,137,0
65,88,138,0
61,84,134,0
63,86,136,0
65,88,136,0
65,88,136,0
64,87,135,0
64,87,135,0
65,88,136,0
66,90,136,0
68,93,135,0
65,94,133,0
62,93,132,0
58,93,133,0
58,93,133,0
59,94,134,0
64,93,137,0
69,94,138,0
80,96,143,0
86,96,144,0
92,96,147,0
94,98,149,0
95,102,152,0
95,104,154,0
93,106,158,0
94,107,159,0
99,106,156,0
100,107,157,0
100,106,159,0
100,106,159,0
97,105,158,0
96,107,159,0
98,108,162,0
99,111,165,0
84,97,153,0
107,122,178,0
102,119,176,0
102,121,178,0
106,125,182,0
101,121,179,0
107,127,185,0
106,124,183,0
102,119,176,0
108,122,180,0
111,128,185,0
112,129,186,0
112,129,186,0
111,128,185,0
112,129,186,0
113,130,187,0
113,130,187,0
114,131,188,0
114,131,188,0
115,132,189,0
114,131,188,0
113,130,187,0
111,128,185,0
110,127,184,0
122,136,194,0
122,136,194,0
121,135,193,0
120,134,192,0
118,132,190,0
117,131,189,0
120,132,190,0
120,134,192,0
117,129,187,0
122,134,192,0
124,136,194,0
125,137,195,0
127,139,197,0
131,143,201,0
131,143,201,0
121,140,197,0
117,148,203,0
112,150,204,0
116,154,208,0
119,157,211,0
122,160,214,0
123,161,215,0
123,161,215,0
122,160,214,0
121,159,213,0
122,160,214,0
123,161,215,0
122,160,214,0
121,159,213,0
122,160,214,0
123,161,215,0
127,163,217,0
131,161,216,0
133,160,216,0
131,162,215,0
131,162,215,0
131,162,215,0
130,162,215,0
128,163,213,0
127,164,214,0
130,167,217,0
126,166,215,0
123,165,212,0
120,164,211,0
122,166,213,0
123,169,216,0
125,171,218,0
128,170,217,0
135,166,217,0
37,64,115,0
46,70,122,0
48,75,126,0
47,71,123,0
46,73,124,0
52,76,130,0
45,71,125,0
53,76,132,0
50,75,131,0
50,73,129,0
46,71,127,0
47,69,127,0
46,70,128,0
49,71,129,0
48,72,130,0
48,72,130,0
44,71,128,0
43,67,125,0
42,66,124,0
44,68,126,0
46,70,128,0
47,71,129,0
46,71,127,0
42,67,123,0
42,67,123,0
45,68,124,0
47,71,125,0
49,73,127,0
49,73,127,0
47,71,125,0
46,69,119,0
43,66,112,0
45,66,111,0
44,64,111,0
43,64,109,0
42,62,109,0
62,93,144,0
62,95,145,0
64,95,146,0
64,97,147,0
67,98,149,0
67,100,150,0
69,100,151,0
69,102,152,0
68,99,150,0
69,102,152,0
72,103,154,0
73,106,156,0
74,105,156,0
72,105,155,0
71,102,153,0
69,100,151,0
71,100,151,0
70,99,150,0
70,98,152,0
71,100,151,0
72,100,154,0
71,100,151,0
68,96,150,0
66,95,146,0
69,97,151,0
69,98,149,0
68,96,150,0
68,97,148,0
68,96,150,0
67,96,147,0
67,95,149,0
67,95,149,0
60,91,144,0
62,93,148,0
66,96,151,0
66,98,151,0
66,97,150,0
64,96,149,0
65,96,149,0
65,97,150,0
59,90,143,0
61,94,144,0
65,96,147,0
66,99,148,0
66,98,147,0
65,98,147,0
66,98,147,0
67,100,146,0
67,99,142,0
65,97,138,0
